Device Time,Longitude,Latitude,Speed (GPS)(km/h),Bearing,Speed (OBD)(km/h),dt
2016-03-25 17:30:14.658,37.58363198,55.79931215,,176.2,64.0,0.098
2016-03-25 17:30:14.758,37.58365238,55.79911979,,176.2,64.0,0.1
2016-03-25 17:30:14.859,37.58365238,55.79911979,,176.2,64.0,0.101
2016-03-25 17:30:14.958,37.58365238,55.79911979,,176.2,64.0,0.099
2016-03-25 17:30:15.059,37.58365238,55.79911979,64.89991760253906,176.2,64.0,0.101
2016-03-25 17:30:15.157,37.58365238,55.79911979,,176.2,64.0,0.098
2016-03-25 17:30:15.258,37.58365238,55.79911979,,176.2,64.0,0.101
2016-03-25 17:30:15.358,37.58365238,55.79911979,,176.2,65.0,0.1
2016-03-25 17:30:15.458,37.58365238,55.79911979,,176.2,65.0,0.1
2016-03-25 17:30:15.558,37.58365238,55.79911979,,176.2,65.0,0.1
2016-03-25 17:30:15.658,37.58365238,55.79911979,,176.2,65.0,0.1
2016-03-25 17:30:15.758,37.58366212,55.79896289,,176.2,65.0,0.1
2016-03-25 17:30:15.858,37.58366212,55.79896289,,176.2,65.0,0.1
2016-03-25 17:30:15.957,37.58366212,55.79896289,,176.2,65.0,0.099
2016-03-25 17:30:16.058,37.58366212,55.79896289,64.89991760253906,176.2,66.0,0.101
2016-03-25 17:30:16.158,37.58366212,55.79896289,,176.2,66.0,0.1
2016-03-25 17:30:16.257,37.58366212,55.79896289,,176.2,66.0,0.099
2016-03-25 17:30:16.357,37.58366212,55.79896289,,176.2,66.0,0.1
2016-03-25 17:30:16.458,37.58366212,55.79896289,,176.2,66.0,0.101
2016-03-25 17:30:16.558,37.58366212,55.79896289,,176.2,66.0,0.1
2016-03-25 17:30:16.658,37.58366212,55.79896289,,176.2,66.0,0.1
2016-03-25 17:30:16.758,37.58367757,55.79880446,,175.8,66.0,0.1
2016-03-25 17:30:16.858,37.58367757,55.79880446,,175.8,66.0,0.1
2016-03-25 17:30:16.958,37.58367757,55.79880446,,175.8,66.0,0.1
2016-03-25 17:30:17.059,37.58367757,55.79880446,64.89991760253906,175.8,66.0,0.101
2016-03-25 17:30:17.157,37.58367757,55.79880446,,175.8,66.0,0.098
2016-03-25 17:30:17.258,37.58367757,55.79880446,,175.8,66.0,0.101
2016-03-25 17:30:17.360,37.58367757,55.79880446,,175.8,66.0,0.102
2016-03-25 17:30:17.458,37.58367757,55.79880446,,175.8,66.0,0.098
2016-03-25 17:30:17.558,37.58367757,55.79880446,,175.8,66.0,0.1
2016-03-25 17:30:17.658,37.58367757,55.79880446,,175.8,65.0,0.1
2016-03-25 17:30:17.758,37.58369588,55.79863119,,176.1,65.0,0.1
2016-03-25 17:30:17.858,37.58369588,55.79863119,,176.1,65.0,0.1
2016-03-25 17:30:17.957,37.58369588,55.79863119,,176.1,65.0,0.099
2016-03-25 17:30:18.058,37.58369588,55.79863119,66.69722747802734,176.1,65.0,0.101
2016-03-25 17:30:18.158,37.58369588,55.79863119,,176.1,65.0,0.1
2016-03-25 17:30:18.258,37.58369588,55.79863119,,176.1,65.0,0.1
2016-03-25 17:30:18.358,37.58369588,55.79863119,,176.1,65.0,0.1
2016-03-25 17:30:18.458,37.58369588,55.79863119,,176.1,65.0,0.1
2016-03-25 17:30:18.558,37.58369588,55.79863119,,176.1,65.0,0.1
2016-03-25 17:30:18.658,37.58369588,55.79863119,,176.1,66.0,0.1
2016-03-25 17:30:18.758,37.58371619,55.79846786,,176.3,66.0,0.1
2016-03-25 17:30:18.858,37.58371619,55.79846786,,176.3,66.0,0.1
2016-03-25 17:30:18.958,37.58371619,55.79846786,,176.3,66.0,0.1
2016-03-25 17:30:19.058,37.58371619,55.79846786,64.89991760253906,176.3,66.0,0.1
2016-03-25 17:30:19.159,37.58371619,55.79846786,,176.3,66.0,0.101
2016-03-25 17:30:19.258,37.58371619,55.79846786,,176.3,66.0,0.099
2016-03-25 17:30:19.358,37.58371619,55.79846786,,176.3,66.0,0.1
2016-03-25 17:30:19.459,37.58371619,55.79846786,,176.3,67.0,0.101
2016-03-25 17:30:19.559,37.58371619,55.79846786,,176.3,67.0,0.1
2016-03-25 17:30:19.658,37.58371619,55.79846786,,176.3,67.0,0.099
2016-03-25 17:30:19.757,37.58374174,55.79830998,,176.8,67.0,0.099
2016-03-25 17:30:19.858,37.58374174,55.79830998,,176.8,67.0,0.101
2016-03-25 17:30:19.957,37.58374174,55.79830998,,176.8,67.0,0.099
2016-03-25 17:30:20.058,37.58374174,55.79830998,68.49467468261719,176.8,67.0,0.101
2016-03-25 17:30:20.158,37.58374174,55.79830998,,176.8,67.0,0.1
2016-03-25 17:30:20.258,37.58374174,55.79830998,,176.8,67.0,0.1
2016-03-25 17:30:20.358,37.58374174,55.79830998,,176.8,67.0,0.1
2016-03-25 17:30:20.458,37.58374174,55.79830998,,176.8,67.0,0.1
2016-03-25 17:30:20.558,37.58374174,55.79830998,,176.8,67.0,0.1
2016-03-25 17:30:20.658,37.58374174,55.79830998,,176.8,68.0,0.1
2016-03-25 17:30:20.758,37.58376291,55.79814887,,176.5,68.0,0.1
2016-03-25 17:30:20.858,37.58376291,55.79814887,,176.5,68.0,0.1
2016-03-25 17:30:20.959,37.58376291,55.79814887,,176.5,68.0,0.101
2016-03-25 17:30:21.058,37.58376291,55.79814887,67.59593200683594,176.5,67.0,0.099
2016-03-25 17:30:21.158,37.58376291,55.79814887,,176.5,67.0,0.1
2016-03-25 17:30:21.258,37.58376291,55.79814887,,176.5,67.0,0.1
2016-03-25 17:30:21.358,37.58376291,55.79814887,,176.5,67.0,0.1
2016-03-25 17:30:21.457,37.58376291,55.79814887,,176.5,67.0,0.099
2016-03-25 17:30:21.557,37.58376291,55.79814887,,176.5,67.0,0.1
2016-03-25 17:30:21.658,37.58376291,55.79814887,,176.5,67.0,0.101
2016-03-25 17:30:21.757,37.58378149,55.79797959,,177.5,67.0,0.099
2016-03-25 17:30:21.858,37.58378149,55.79797959,,177.5,67.0,0.101
2016-03-25 17:30:21.957,37.58378149,55.79797959,,177.5,67.0,0.099
2016-03-25 17:30:22.058,37.58378149,55.79797959,66.69722747802734,177.5,66.0,0.101
2016-03-25 17:30:22.158,37.58378149,55.79797959,,177.5,66.0,0.1
2016-03-25 17:30:22.258,37.58378149,55.79797959,,177.5,66.0,0.1
2016-03-25 17:30:22.358,37.58378149,55.79797959,,177.5,66.0,0.1
2016-03-25 17:30:22.458,37.58378149,55.79797959,,177.5,66.0,0.1
2016-03-25 17:30:22.558,37.58378149,55.79797959,,177.5,66.0,0.1
2016-03-25 17:30:22.658,37.58378149,55.79797959,,177.5,66.0,0.1
2016-03-25 17:30:22.758,37.58380031,55.7978297,,176.8,66.0,0.1
2016-03-25 17:30:22.858,37.58380031,55.7978297,,176.8,65.0,0.1
2016-03-25 17:30:22.959,37.58380031,55.7978297,,176.8,65.0,0.101
2016-03-25 17:30:23.058,37.58380031,55.7978297,65.79855346679688,176.8,65.0,0.099
2016-03-25 17:30:23.159,37.58380031,55.7978297,,176.8,65.0,0.101
2016-03-25 17:30:23.264,37.58380031,55.7978297,,176.8,65.0,0.105
2016-03-25 17:30:23.358,37.58380031,55.7978297,,176.8,65.0,0.094
2016-03-25 17:30:23.459,37.58380031,55.7978297,,176.8,65.0,0.101
2016-03-25 17:30:23.558,37.58380031,55.7978297,,176.8,65.0,0.099
2016-03-25 17:30:23.657,37.58380031,55.7978297,,176.8,65.0,0.099
2016-03-25 17:30:23.759,37.58379428,55.797673,,178.1,64.0,0.102
2016-03-25 17:30:23.858,37.58379428,55.797673,,178.1,64.0,0.099
2016-03-25 17:30:23.957,37.58379428,55.797673,,178.1,64.0,0.099
2016-03-25 17:30:24.057,37.58379428,55.797673,65.79855346679688,178.1,64.0,0.1
2016-03-25 17:30:24.157,37.58379428,55.797673,,178.1,64.0,0.1
2016-03-25 17:30:24.257,37.58379428,55.797673,,178.1,64.0,0.1
2016-03-25 17:30:24.357,37.58379428,55.797673,,178.1,64.0,0.1
2016-03-25 17:30:24.458,37.58379428,55.797673,,178.1,63.0,0.101
2016-03-25 17:30:24.558,37.58379428,55.797673,,178.1,63.0,0.1
2016-03-25 17:30:24.659,37.58379428,55.797673,,178.1,62.0,0.101
2016-03-25 17:30:24.759,37.58380426,55.7975104,,178.0,62.0,0.1
2016-03-25 17:30:24.858,37.58380426,55.7975104,,178.0,62.0,0.099
2016-03-25 17:30:24.957,37.58380426,55.7975104,,178.0,62.0,0.099
2016-03-25 17:30:25.058,37.58380426,55.7975104,65.79855346679688,178.0,62.0,0.101
2016-03-25 17:30:25.158,37.58380426,55.7975104,,178.0,62.0,0.1
2016-03-25 17:30:25.259,37.58380426,55.7975104,,178.0,61.0,0.101
2016-03-25 17:30:25.359,37.58380426,55.7975104,,178.0,61.0,0.1
2016-03-25 17:30:25.458,37.58380426,55.7975104,,178.0,61.0,0.099
2016-03-25 17:30:25.558,37.58380426,55.7975104,,178.0,61.0,0.1
2016-03-25 17:30:25.658,37.58380426,55.7975104,,178.0,61.0,0.1
2016-03-25 17:30:25.757,37.58385055,55.79734129,,176.7,61.0,0.099
2016-03-25 17:30:25.858,37.58385055,55.79734129,,176.7,61.0,0.101
2016-03-25 17:30:25.958,37.58385055,55.79734129,,176.7,61.0,0.1
2016-03-25 17:30:26.058,37.58385055,55.79734129,64.00132751464844,176.7,60.0,0.1
2016-03-25 17:30:26.159,37.58385055,55.79734129,,176.7,60.0,0.101
2016-03-25 17:30:26.258,37.58385055,55.79734129,,176.7,60.0,0.099
2016-03-25 17:30:26.358,37.58385055,55.79734129,,176.7,60.0,0.1
2016-03-25 17:30:26.457,37.58385055,55.79734129,,176.7,60.0,0.099
2016-03-25 17:30:26.557,37.58385055,55.79734129,,176.7,60.0,0.1
2016-03-25 17:30:26.657,37.58385055,55.79734129,,176.7,60.0,0.1
2016-03-25 17:30:26.757,37.58390966,55.79716166,,174.8,60.0,0.1
2016-03-25 17:30:26.857,37.58390966,55.79716166,,174.8,60.0,0.1
2016-03-25 17:30:26.957,37.58390966,55.79716166,,174.8,59.0,0.1
2016-03-25 17:30:27.058,37.58390966,55.79716166,61.305789947509766,174.8,59.0,0.101
2016-03-25 17:30:27.158,37.58390966,55.79716166,,174.8,59.0,0.1
2016-03-25 17:30:27.258,37.58390966,55.79716166,,174.8,59.0,0.1
2016-03-25 17:30:27.358,37.58390966,55.79716166,,174.8,59.0,0.1
2016-03-25 17:30:27.458,37.58390966,55.79716166,,174.8,59.0,0.1
2016-03-25 17:30:27.557,37.58390966,55.79716166,,174.8,59.0,0.099
2016-03-25 17:30:27.658,37.58390966,55.79716166,,174.8,59.0,0.101
2016-03-25 17:30:27.758,37.58394967,55.79702148,,173.8,59.0,0.1
2016-03-25 17:30:27.858,37.58394967,55.79702148,,173.8,59.0,0.1
2016-03-25 17:30:27.957,37.58394967,55.79702148,,173.8,59.0,0.099
2016-03-25 17:30:28.057,37.58394967,55.79702148,59.50899124145508,173.8,60.0,0.1
2016-03-25 17:30:28.157,37.58394967,55.79702148,,173.8,60.0,0.1
2016-03-25 17:30:28.258,37.58394967,55.79702148,,173.8,60.0,0.101
2016-03-25 17:30:28.358,37.58394967,55.79702148,,173.8,60.0,0.1
2016-03-25 17:30:28.460,37.58394967,55.79702148,,173.8,60.0,0.102
2016-03-25 17:30:28.558,37.58394967,55.79702148,,173.8,60.0,0.098
2016-03-25 17:30:28.657,37.58394967,55.79702148,,173.8,60.0,0.099
2016-03-25 17:30:28.758,37.58398173,55.79686356,,174.3,61.0,0.101
2016-03-25 17:30:28.857,37.58398173,55.79686356,,174.3,60.0,0.099
2016-03-25 17:30:28.958,37.58398173,55.79686356,,174.3,60.0,0.101
2016-03-25 17:30:29.058,37.58398173,55.79686356,60.40736389160156,174.3,60.0,0.1
2016-03-25 17:30:29.158,37.58398173,55.79686356,,174.3,60.0,0.1
2016-03-25 17:30:29.258,37.58398173,55.79686356,,174.3,60.0,0.1
2016-03-25 17:30:29.358,37.58398173,55.79686356,,174.3,60.0,0.1
2016-03-25 17:30:29.459,37.58398173,55.79686356,,174.3,60.0,0.101
2016-03-25 17:30:29.557,37.58398173,55.79686356,,174.3,60.0,0.098
2016-03-25 17:30:29.658,37.58398173,55.79686356,,174.3,60.0,0.101
2016-03-25 17:30:29.760,37.58401272,55.79671527,,174.5,60.0,0.102
2016-03-25 17:30:29.858,37.58401272,55.79671527,,174.5,60.0,0.098
2016-03-25 17:30:29.957,37.58401272,55.79671527,,174.5,60.0,0.099
2016-03-25 17:30:30.061,37.58401272,55.79671527,60.40736389160156,174.5,60.0,0.104
2016-03-25 17:30:30.158,37.58401272,55.79671527,,174.5,60.0,0.097
2016-03-25 17:30:30.257,37.58401272,55.79671527,,174.5,60.0,0.099
2016-03-25 17:30:30.358,37.58401272,55.79671527,,174.5,60.0,0.101
2016-03-25 17:30:30.458,37.58401272,55.79671527,,174.5,60.0,0.1
2016-03-25 17:30:30.559,37.58401272,55.79671527,,174.5,60.0,0.101
2016-03-25 17:30:30.658,37.58401272,55.79671527,,174.5,60.0,0.099
2016-03-25 17:30:30.758,37.58405821,55.79656355,,173.7,60.0,0.1
2016-03-25 17:30:30.859,37.58405821,55.79656355,,173.7,60.0,0.101
2016-03-25 17:30:30.960,37.58405821,55.79656355,,173.7,60.0,0.101
2016-03-25 17:30:31.058,37.58405821,55.79656355,60.40736389160156,173.7,60.0,0.098
2016-03-25 17:30:31.158,37.58405821,55.79656355,,173.7,61.0,0.1
2016-03-25 17:30:31.263,37.58405821,55.79656355,,173.7,61.0,0.105
2016-03-25 17:30:31.358,37.58405821,55.79656355,,173.7,61.0,0.095
2016-03-25 17:30:31.458,37.58405821,55.79656355,,173.7,61.0,0.1
2016-03-25 17:30:31.558,37.58405821,55.79656355,,173.7,61.0,0.1
2016-03-25 17:30:31.659,37.58405821,55.79656355,,173.7,61.0,0.101
2016-03-25 17:30:31.758,37.58406884,55.79641269,,175.5,61.0,0.099
2016-03-25 17:30:31.858,37.58406884,55.79641269,,175.5,61.0,0.1
2016-03-25 17:30:31.960,37.58406884,55.79641269,,175.5,61.0,0.102
2016-03-25 17:30:32.058,37.58406884,55.79641269,61.305789947509766,175.5,60.0,0.098
2016-03-25 17:30:32.158,37.58406884,55.79641269,,175.5,60.0,0.1
2016-03-25 17:30:32.258,37.58406884,55.79641269,,175.5,60.0,0.1
2016-03-25 17:30:32.358,37.58406884,55.79641269,,175.5,60.0,0.1
2016-03-25 17:30:32.458,37.58406884,55.79641269,,175.5,60.0,0.1
2016-03-25 17:30:32.558,37.58406884,55.79641269,,175.5,60.0,0.1
2016-03-25 17:30:32.657,37.58406884,55.79641269,,175.5,60.0,0.099
2016-03-25 17:30:32.757,37.58409002,55.79626217,,175.5,60.0,0.1
2016-03-25 17:30:32.858,37.58409002,55.79626217,,175.5,60.0,0.101
2016-03-25 17:30:32.958,37.58409002,55.79626217,,175.5,60.0,0.1
2016-03-25 17:30:33.058,37.58409002,55.79626217,61.305789947509766,175.5,59.0,0.1
2016-03-25 17:30:33.158,37.58409002,55.79626217,,175.5,59.0,0.1
2016-03-25 17:30:33.257,37.58409002,55.79626217,,175.5,59.0,0.099
2016-03-25 17:30:33.358,37.58409002,55.79626217,,175.5,59.0,0.101
2016-03-25 17:30:33.458,37.58409002,55.79626217,,175.5,59.0,0.1
2016-03-25 17:30:33.557,37.58409002,55.79626217,,175.5,59.0,0.099
2016-03-25 17:30:33.658,37.58409002,55.79626217,,175.5,59.0,0.101
2016-03-25 17:30:33.759,37.58408693,55.79610926,,176.0,59.0,0.101
2016-03-25 17:30:33.858,37.58408693,55.79610926,,176.0,59.0,0.099
2016-03-25 17:30:33.957,37.58408693,55.79610926,,176.0,59.0,0.099
2016-03-25 17:30:34.059,37.58408693,55.79610926,58.61066436767578,176.0,59.0,0.102
2016-03-25 17:30:34.158,37.58408693,55.79610926,,176.0,59.0,0.099
2016-03-25 17:30:34.258,37.58408693,55.79610926,,176.0,60.0,0.1
2016-03-25 17:30:34.358,37.58408693,55.79610926,,176.0,60.0,0.1
2016-03-25 17:30:34.458,37.58408693,55.79610926,,176.0,60.0,0.1
2016-03-25 17:30:34.557,37.58408693,55.79610926,,176.0,60.0,0.099
2016-03-25 17:30:34.657,37.58408693,55.79610926,,176.0,60.0,0.1
2016-03-25 17:30:34.758,37.58410304,55.7959525,,175.8,60.0,0.101
2016-03-25 17:30:34.857,37.58410304,55.7959525,,175.8,60.0,0.099
2016-03-25 17:30:34.957,37.58410304,55.7959525,,175.8,60.0,0.1
2016-03-25 17:30:35.058,37.58410304,55.7959525,58.61066436767578,175.8,60.0,0.101
2016-03-25 17:30:35.159,37.58410304,55.7959525,,175.8,60.0,0.101
2016-03-25 17:30:35.258,37.58410304,55.7959525,,175.8,60.0,0.099
2016-03-25 17:30:35.358,37.58410304,55.7959525,,175.8,60.0,0.1
2016-03-25 17:30:35.457,37.58410304,55.7959525,,175.8,59.0,0.099
2016-03-25 17:30:35.558,37.58410304,55.7959525,,175.8,59.0,0.101
2016-03-25 17:30:35.657,37.58410304,55.7959525,,175.8,59.0,0.099
2016-03-25 17:30:35.758,37.58411746,55.79581675,,176.1,59.0,0.101
2016-03-25 17:30:35.858,37.58411746,55.79581675,,176.1,59.0,0.1
2016-03-25 17:30:35.958,37.58411746,55.79581675,,176.1,59.0,0.1
2016-03-25 17:30:36.058,37.58411746,55.79581675,57.71238708496094,176.1,59.0,0.1
2016-03-25 17:30:36.160,37.58411746,55.79581675,,176.1,59.0,0.102
2016-03-25 17:30:36.258,37.58411746,55.79581675,,176.1,59.0,0.098
2016-03-25 17:30:36.358,37.58411746,55.79581675,,176.1,59.0,0.1
2016-03-25 17:30:36.459,37.58411746,55.79581675,,176.1,59.0,0.101
2016-03-25 17:30:36.559,37.58411746,55.79581675,,176.1,59.0,0.1
2016-03-25 17:30:36.657,37.58411746,55.79581675,,176.1,59.0,0.098
2016-03-25 17:30:36.757,37.58412778,55.79568027,,175.9,60.0,0.1
2016-03-25 17:30:36.859,37.58412778,55.79568027,,175.9,60.0,0.102
2016-03-25 17:30:36.958,37.58412778,55.79568027,,175.9,60.0,0.099
2016-03-25 17:30:37.058,37.58412778,55.79568027,58.61066436767578,175.9,59.0,0.1
2016-03-25 17:30:37.158,37.58412778,55.79568027,,175.9,59.0,0.1
2016-03-25 17:30:37.257,37.58412778,55.79568027,,175.9,59.0,0.099
2016-03-25 17:30:37.358,37.58412778,55.79568027,,175.9,60.0,0.101
2016-03-25 17:30:37.458,37.58412778,55.79568027,,175.9,60.0,0.1
2016-03-25 17:30:37.557,37.58412778,55.79568027,,175.9,60.0,0.099
2016-03-25 17:30:37.657,37.58412778,55.79568027,,175.9,60.0,0.1
2016-03-25 17:30:37.757,37.58413667,55.79553275,,176.9,60.0,0.1
2016-03-25 17:30:37.863,37.58413667,55.79553275,,176.9,60.0,0.106
2016-03-25 17:30:37.958,37.58413667,55.79553275,,176.9,60.0,0.095
2016-03-25 17:30:38.058,37.58413667,55.79553275,59.50899124145508,176.9,61.0,0.1
2016-03-25 17:30:38.158,37.58413667,55.79553275,,176.9,61.0,0.1
2016-03-25 17:30:38.258,37.58413667,55.79553275,,176.9,61.0,0.1
2016-03-25 17:30:38.358,37.58413667,55.79553275,,176.9,61.0,0.1
2016-03-25 17:30:38.458,37.58413667,55.79553275,,176.9,61.0,0.1
2016-03-25 17:30:38.558,37.58413667,55.79553275,,176.9,62.0,0.1
2016-03-25 17:30:38.658,37.58413667,55.79553275,,176.9,62.0,0.1
2016-03-25 17:30:38.759,37.58414998,55.79537854,,180.3,62.0,0.101
2016-03-25 17:30:38.858,37.58414998,55.79537854,,180.3,62.0,0.099
2016-03-25 17:30:38.958,37.58414998,55.79537854,,180.3,63.0,0.1
2016-03-25 17:30:39.057,37.58414998,55.79537854,61.305789947509766,180.3,63.0,0.099
2016-03-25 17:30:39.157,37.58414998,55.79537854,,180.3,64.0,0.1
2016-03-25 17:30:39.258,37.58414998,55.79537854,,180.3,64.0,0.101
2016-03-25 17:30:39.359,37.58414998,55.79537854,,180.3,64.0,0.101
2016-03-25 17:30:39.457,37.58414998,55.79537854,,180.3,64.0,0.098
2016-03-25 17:30:39.557,37.58414998,55.79537854,,180.3,65.0,0.1
2016-03-25 17:30:39.657,37.58414998,55.79537854,,180.3,65.0,0.1
2016-03-25 17:30:39.758,37.58414657,55.79522239,,179.6,65.0,0.101
2016-03-25 17:30:39.857,37.58414657,55.79522239,,179.6,65.0,0.099
2016-03-25 17:30:39.957,37.58414657,55.79522239,,179.6,65.0,0.1
2016-03-25 17:30:40.058,37.58414657,55.79522239,61.305789947509766,179.6,65.0,0.101
2016-03-25 17:30:40.158,37.58414657,55.79522239,,179.6,66.0,0.1
2016-03-25 17:30:40.257,37.58414657,55.79522239,,179.6,66.0,0.099
2016-03-25 17:30:40.357,37.58414657,55.79522239,,179.6,66.0,0.1
2016-03-25 17:30:40.460,37.58414657,55.79522239,,179.6,66.0,0.103
2016-03-25 17:30:40.558,37.58414657,55.79522239,,179.6,67.0,0.098
2016-03-25 17:30:40.658,37.58414657,55.79522239,,179.6,67.0,0.1
2016-03-25 17:30:40.757,37.58415155,55.79506119,,178.9,67.0,0.099
2016-03-25 17:30:40.858,37.58415155,55.79506119,,178.9,67.0,0.101
2016-03-25 17:30:40.958,37.58415155,55.79506119,,178.9,67.0,0.1
2016-03-25 17:30:41.059,37.58415155,55.79506119,62.20425796508789,178.9,66.0,0.101
2016-03-25 17:30:41.158,37.58415155,55.79506119,,178.9,66.0,0.099
2016-03-25 17:30:41.258,37.58415155,55.79506119,,178.9,66.0,0.1
2016-03-25 17:30:41.358,37.58415155,55.79506119,,178.9,66.0,0.1
2016-03-25 17:30:41.458,37.58415155,55.79506119,,178.9,66.0,0.1
2016-03-25 17:30:41.557,37.58415155,55.79506119,,178.9,66.0,0.099
2016-03-25 17:30:41.657,37.58415155,55.79506119,,178.9,66.0,0.1
2016-03-25 17:30:41.758,37.58415779,55.79489666,,178.1,66.0,0.101
2016-03-25 17:30:41.858,37.58415779,55.79489666,,178.1,65.0,0.1
2016-03-25 17:30:41.957,37.58415779,55.79489666,,178.1,65.0,0.099
2016-03-25 17:30:42.057,37.58415779,55.79489666,64.00132751464844,178.1,65.0,0.1
2016-03-25 17:30:42.157,37.58415779,55.79489666,,178.1,65.0,0.1
2016-03-25 17:30:42.257,37.58415779,55.79489666,,178.1,65.0,0.1
2016-03-25 17:30:42.357,37.58415779,55.79489666,,178.1,65.0,0.1
2016-03-25 17:30:42.458,37.58415779,55.79489666,,178.1,65.0,0.101
2016-03-25 17:30:42.558,37.58415779,55.79489666,,178.1,65.0,0.1
2016-03-25 17:30:42.657,37.58415779,55.79489666,,178.1,65.0,0.099
2016-03-25 17:30:42.757,37.58414935,55.79473169,,177.5,64.0,0.1
2016-03-25 17:30:42.857,37.58414935,55.79473169,,177.5,64.0,0.1
2016-03-25 17:30:42.958,37.58414935,55.79473169,,177.5,64.0,0.101
2016-03-25 17:30:43.059,37.58414935,55.79473169,64.00132751464844,177.5,64.0,0.101
2016-03-25 17:30:43.159,37.58414935,55.79473169,,177.5,64.0,0.1
2016-03-25 17:30:43.259,37.58414935,55.79473169,,177.5,64.0,0.1
2016-03-25 17:30:43.358,37.58414935,55.79473169,,177.5,64.0,0.099
2016-03-25 17:30:43.457,37.58414935,55.79473169,,177.5,63.0,0.099
2016-03-25 17:30:43.557,37.58414935,55.79473169,,177.5,63.0,0.1
2016-03-25 17:30:43.658,37.58414935,55.79473169,,177.5,63.0,0.101
2016-03-25 17:30:43.758,37.58416005,55.79456449,,174.5,63.0,0.1
2016-03-25 17:30:43.858,37.58416005,55.79456449,,174.5,63.0,0.1
2016-03-25 17:30:43.958,37.58416005,55.79456449,,174.5,63.0,0.1
2016-03-25 17:30:44.057,37.58416005,55.79456449,64.00132751464844,174.5,63.0,0.099
2016-03-25 17:30:44.158,37.58416005,55.79456449,,174.5,63.0,0.101
2016-03-25 17:30:44.258,37.58416005,55.79456449,,174.5,63.0,0.1
2016-03-25 17:30:44.357,37.58416005,55.79456449,,174.5,63.0,0.099
2016-03-25 17:30:44.458,37.58416005,55.79456449,,174.5,62.0,0.101
2016-03-25 17:30:44.558,37.58416005,55.79456449,,174.5,62.0,0.1
2016-03-25 17:30:44.658,37.58416005,55.79456449,,174.5,62.0,0.1
2016-03-25 17:30:44.758,37.5841959,55.79440749,,173.2,62.0,0.1
2016-03-25 17:30:44.858,37.5841959,55.79440749,,173.2,62.0,0.1
2016-03-25 17:30:44.958,37.5841959,55.79440749,,173.2,62.0,0.1
2016-03-25 17:30:45.063,37.5841959,55.79440749,62.20425796508789,173.2,61.0,0.105
2016-03-25 17:30:45.157,37.5841959,55.79440749,,173.2,61.0,0.094
2016-03-25 17:30:45.257,37.5841959,55.79440749,,173.2,61.0,0.1
2016-03-25 17:30:45.357,37.5841959,55.79440749,,173.2,60.0,0.1
2016-03-25 17:30:45.457,37.5841959,55.79440749,,173.2,60.0,0.1
2016-03-25 17:30:45.557,37.5841959,55.79440749,,173.2,60.0,0.1
2016-03-25 17:30:45.658,37.5841959,55.79440749,,173.2,59.0,0.101
2016-03-25 17:30:45.758,37.58420785,55.7942378,,172.8,59.0,0.1
2016-03-25 17:30:45.858,37.58420785,55.7942378,,172.8,59.0,0.1
2016-03-25 17:30:45.958,37.58420785,55.7942378,,172.8,58.0,0.1
2016-03-25 17:30:46.058,37.58420785,55.7942378,60.40736389160156,172.8,58.0,0.1
2016-03-25 17:30:46.158,37.58420785,55.7942378,,172.8,57.0,0.1
2016-03-25 17:30:46.259,37.58420785,55.7942378,,172.8,57.0,0.101
2016-03-25 17:30:46.357,37.58420785,55.7942378,,172.8,57.0,0.098
2016-03-25 17:30:46.457,37.58420785,55.7942378,,172.8,56.0,0.1
2016-03-25 17:30:46.562,37.58420785,55.7942378,,172.8,55.0,0.105
2016-03-25 17:30:46.659,37.58420785,55.7942378,,172.8,55.0,0.097
2016-03-25 17:30:46.758,37.58426061,55.79410319,,172.6,55.0,0.099
2016-03-25 17:30:46.858,37.58426061,55.79410319,,172.6,54.0,0.1
2016-03-25 17:30:46.957,37.58426061,55.79410319,,172.6,54.0,0.099
2016-03-25 17:30:47.058,37.58426061,55.79410319,55.91600799560547,172.6,54.0,0.101
2016-03-25 17:30:47.158,37.58426061,55.79410319,,172.6,53.0,0.1
